date,CATEGORY,predicted,actual,error,abs_error,UpdateTime
01/01/2025,DRY,0.0,213.43448773002513,213.43448773002513,213.43448773002513,2026-02-09 17:00:09
01/02/2025,DRY,654.1943094864264,398.5989887480638,-255.5953207383626,255.5953207383626,2026-02-09 17:00:09
01/03/2025,DRY,776.7218803451236,415.99046854086396,-360.73141180425966,360.73141180425966,2026-02-09 17:00:09
01/04/2025,DRY,645.1767983584436,368.52609128839686,-276.6507070700468,276.6507070700468,2026-02-09 17:00:09
01/05/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
01/06/2025,DRY,1176.7273762225104,467.087832317662,-709.6395439048484,709.6395439048484,2026-02-09 17:00:09
01/07/2025,DRY,685.0437771279876,819.2251704551319,134.1813933271443,134.1813933271443,2026-02-09 17:00:09
01/08/2025,DRY,683.2049070883891,808.3501569290036,125.1452498406145,125.1452498406145,2026-02-09 17:00:09
01/09/2025,DRY,685.752555008342,748.5613107965877,62.80875578824566,62.80875578824566,2026-02-09 17:00:09
01/10/2025,DRY,720.3673613399807,925.2739512503779,204.9065899103972,204.9065899103972,2026-02-09 17:00:09
01/11/2025,DRY,753.634030055807,594.3798414917316,-159.25418856407543,159.25418856407543,2026-02-09 17:00:09
01/12/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
01/13/2025,DRY,1290.1883306747832,637.5225913859068,-652.6657392888764,652.6657392888764,2026-02-09 17:00:09
01/14/2025,DRY,705.4557351310225,505.0448716648804,-200.41086346614208,200.41086346614208,2026-02-09 17:00:09
01/15/2025,DRY,787.4796705275678,951.788646136084,164.30897560851622,164.30897560851622,2026-02-09 17:00:09
01/16/2025,DRY,796.6859942042593,1039.9351229691672,243.24912876490794,243.24912876490794,2026-02-09 17:00:09
01/17/2025,DRY,651.744892145897,1023.6460627976232,371.90117065172626,371.90117065172626,2026-02-09 17:00:09
01/18/2025,DRY,803.3548213885902,1026.2459449001474,222.89112351155723,222.89112351155723,2026-02-09 17:00:09
01/19/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
01/20/2025,DRY,1208.8604988910065,885.5776724412634,-323.2828264497431,323.2828264497431,2026-02-09 17:00:09
01/21/2025,DRY,712.8072107814909,1182.9287466465164,470.1215358650255,470.1215358650255,2026-02-09 17:00:09
01/22/2025,DRY,721.2142947437806,1047.070639785655,325.8563450418744,325.8563450418744,2026-02-09 17:00:09
01/23/2025,DRY,736.5452730227448,1712.785431616991,976.2401585942462,976.2401585942462,2026-02-09 17:00:09
01/24/2025,DRY,810.9319110156068,2047.62647984798,1236.694568832373,1236.694568832373,2026-02-09 17:00:09
01/25/2025,DRY,827.3008577489786,2007.8747272269934,1180.5738694780148,1180.5738694780148,2026-02-09 17:00:09
01/26/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
01/27/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
01/28/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
01/29/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
01/30/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
02/01/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
02/02/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
02/03/2025,DRY,1265.9504257542114,235.05681506885378,-1030.8936106853575,1030.8936106853575,2026-02-09 17:00:09
02/04/2025,DRY,704.7585302785741,95.38802574470282,-609.3705045338713,609.3705045338713,2026-02-09 17:00:09
02/05/2025,DRY,509.9377355101093,641.4530593797083,131.515323869599,131.515323869599,2026-02-09 17:00:09
02/06/2025,DRY,619.0667659599484,324.81530508600036,-294.251460873948,294.251460873948,2026-02-09 17:00:09
02/07/2025,DRY,636.7729380250344,818.8002686139785,182.0273305889441,182.0273305889441,2026-02-09 17:00:09
02/08/2025,DRY,579.7688878343015,395.64181005961734,-184.12707777468415,184.12707777468415,2026-02-09 17:00:09
02/09/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
02/10/2025,DRY,1271.0096409777045,431.3513309702928,-839.6583100074117,839.6583100074117,2026-02-09 17:00:09
02/11/2025,DRY,793.279539514506,533.7804594754646,-259.4990800390415,259.4990800390415,2026-02-09 17:00:09
02/12/2025,DRY,782.4696907290244,658.506883804142,-123.96280692488233,123.96280692488233,2026-02-09 17:00:09
02/13/2025,DRY,742.808083148463,994.1087450285099,251.30066188004696,251.30066188004696,2026-02-09 17:00:09
02/14/2025,DRY,619.4279225185204,919.6822499450359,300.2543274265155,300.2543274265155,2026-02-09 17:00:09
02/15/2025,DRY,684.8033865171925,452.9326681391063,-231.87071837808622,231.87071837808622,2026-02-09 17:00:09
02/16/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
02/17/2025,DRY,1202.5748030024915,627.444696548036,-575.1301064544556,575.1301064544556,2026-02-09 17:00:09
02/18/2025,DRY,818.3948721667336,560.1620381407517,-258.2328340259819,258.2328340259819,2026-02-09 17:00:09
02/19/2025,DRY,541.2488040317041,983.6829660583296,442.4341620266255,442.4341620266255,2026-02-09 17:00:09
02/20/2025,DRY,628.7607986569419,796.7850112891911,168.02421263224915,168.02421263224915,2026-02-09 17:00:09
02/21/2025,DRY,640.2295191427507,800.0647784495385,159.83525930678775,159.83525930678775,2026-02-09 17:00:09
02/22/2025,DRY,704.2886212960029,434.49754916072897,-269.79107213527396,269.79107213527396,2026-02-09 17:00:09
02/23/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
02/24/2025,DRY,1331.8562367713273,920.197826151888,-411.65841061943934,411.65841061943934,2026-02-09 17:00:09
02/25/2025,DRY,781.1830823774942,681.7064893683146,-99.47659300917962,99.47659300917962,2026-02-09 17:00:09
02/26/2025,DRY,692.9422285160622,838.9257156536053,145.98348713754308,145.98348713754308,2026-02-09 17:00:09
02/27/2025,DRY,590.3814395199063,1125.485443841145,535.1040043212388,535.1040043212388,2026-02-09 17:00:09
02/28/2025,DRY,727.8213123482742,1495.6631783151222,767.841865966848,767.841865966848,2026-02-09 17:00:09
03/01/2025,DRY,749.8240611248948,543.9311456565231,-205.8929154683717,205.8929154683717,2026-02-09 17:00:09
03/02/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
03/03/2025,DRY,1271.848865703747,90.50534260405698,-1181.34352309969,1181.34352309969,2026-02-09 17:00:09
03/04/2025,DRY,775.1055408109703,150.39435283466355,-624.7111879763067,624.7111879763067,2026-02-09 17:00:09
03/05/2025,DRY,465.07163166131863,326.3077041761827,-138.76392748513592,138.76392748513592,2026-02-09 17:00:09
03/06/2025,DRY,574.3165851071617,416.38452555698717,-157.93205955017453,157.93205955017453,2026-02-09 17:00:09
03/07/2025,DRY,631.6822273467035,367.75741253198044,-263.92481481472305,263.92481481472305,2026-02-09 17:00:09
03/08/2025,DRY,603.5958401402418,364.8087693262868,-238.78707081395498,238.78707081395498,2026-02-09 17:00:09
03/09/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
03/10/2025,DRY,1319.4117278279311,338.228148943909,-981.1835788840222,981.1835788840222,2026-02-09 17:00:09
03/11/2025,DRY,700.9772936920307,289.5665003961979,-411.4107932958328,411.4107932958328,2026-02-09 17:00:09
03/12/2025,DRY,727.3165841692869,500.1594268081568,-227.1571573611301,227.1571573611301,2026-02-09 17:00:09
03/13/2025,DRY,663.3369014194762,432.3691168844457,-230.96778453503055,230.96778453503055,2026-02-09 17:00:09
03/14/2025,DRY,655.8892675224358,532.2110441850575,-123.67822333737831,123.67822333737831,2026-02-09 17:00:09
03/15/2025,DRY,692.853808981057,280.4783738853753,-412.3754350956817,412.3754350956817,2026-02-09 17:00:09
03/16/2025,DRY,0.0,73.32200648,73.32200648,73.32200648,2026-02-09 17:00:09
03/17/2025,DRY,1307.7465962396238,505.32315636154055,-802.4234398780833,802.4234398780833,2026-02-09 17:00:09
03/18/2025,DRY,801.061579857173,474.53332448705356,-326.52825537011944,326.52825537011944,2026-02-09 17:00:09
03/19/2025,DRY,589.1614862028036,568.4929656819874,-20.668520520816287,20.668520520816287,2026-02-09 17:00:09
03/20/2025,DRY,559.2440477584688,656.7123914796125,97.4683437211437,97.4683437211437,2026-02-09 17:00:09
03/21/2025,DRY,759.1315386717959,586.2683298924298,-172.863208779366,172.863208779366,2026-02-09 17:00:09
03/22/2025,DRY,650.3683025012707,465.4984429121088,-184.86985958916188,184.86985958916188,2026-02-09 17:00:09
03/23/2025,DRY,0.0,6.454540456168847,6.454540456168847,6.454540456168847,2026-02-09 17:00:09
03/24/2025,DRY,1208.7687355918833,643.2857277573014,-565.4830078345819,565.4830078345819,2026-02-09 17:00:09
03/25/2025,DRY,682.4270214125024,595.7135372276692,-86.71348418483319,86.71348418483319,2026-02-09 17:00:09
03/26/2025,DRY,691.9090654711657,862.5212931447006,170.6122276735349,170.6122276735349,2026-02-09 17:00:09
03/27/2025,DRY,611.5325646128186,785.663786166187,174.1312215533684,174.1312215533684,2026-02-09 17:00:09
03/28/2025,DRY,704.2776689668254,1154.274974326925,449.99730536009963,449.99730536009963,2026-02-09 17:00:09
03/29/2025,DRY,754.1064618783715,513.985870551665,-240.12059132670652,240.12059132670652,2026-02-09 17:00:09
03/30/2025,DRY,0.0,68.98477338734646,68.98477338734646,68.98477338734646,2026-02-09 17:00:09
04/01/2025,DRY,515.0201443429461,250.4544975135542,-264.5656468293919,264.5656468293919,2026-02-09 17:00:09
04/02/2025,DRY,709.2557128146594,438.79453900916985,-270.4611738054896,270.4611738054896,2026-02-09 17:00:09
04/03/2025,DRY,741.0233941011026,236.46725686209248,-504.55613723901007,504.55613723901007,2026-02-09 17:00:09
04/04/2025,DRY,705.9499915217835,565.8485934665594,-140.1013980552242,140.1013980552242,2026-02-09 17:00:09
04/05/2025,DRY,503.2507979386834,40.703460009882804,-462.5473379288006,462.5473379288006,2026-02-09 17:00:09
04/06/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
04/07/2025,DRY,638.4180499486356,398.8540022180885,-239.5640477305471,239.5640477305471,2026-02-09 17:00:09
04/08/2025,DRY,580.3054518513002,0.0,-580.3054518513002,580.3054518513002,2026-02-09 17:00:09
04/09/2025,DRY,601.0207713522659,679.213202852495,78.19243150022908,78.19243150022908,2026-02-09 17:00:09
04/10/2025,DRY,743.9761780879245,841.8440059429824,97.86782785505795,97.86782785505795,2026-02-09 17:00:09
04/11/2025,DRY,794.5485480537016,707.0499744323954,-87.49857362130615,87.49857362130615,2026-02-09 17:00:09
04/12/2025,DRY,786.8157030909049,192.53414962004607,-594.2815534708589,594.2815534708589,2026-02-09 17:00:09
04/13/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
04/14/2025,DRY,1149.0271136815393,430.17395880492074,-718.8531548766185,718.8531548766185,2026-02-09 17:00:09
04/15/2025,DRY,680.2718953594516,702.5922990202957,22.320403660844136,22.320403660844136,2026-02-09 17:00:09
04/16/2025,DRY,782.9419623712719,964.2154772205665,181.27351484929466,181.27351484929466,2026-02-09 17:00:09
04/17/2025,DRY,685.3785539905974,725.0599144064216,39.6813604158242,39.6813604158242,2026-02-09 17:00:09
04/18/2025,DRY,829.1438524317409,712.4155443967836,-116.72830803495731,116.72830803495731,2026-02-09 17:00:09
04/19/2025,DRY,551.7161885507669,518.4876396684638,-33.22854888230313,33.22854888230313,2026-02-09 17:00:09
04/20/2025,DRY,0.0,141.56425405701154,141.56425405701154,141.56425405701154,2026-02-09 17:00:09
04/21/2025,DRY,1160.0054621492752,898.8347191879498,-261.17074296132546,261.17074296132546,2026-02-09 17:00:09
04/22/2025,DRY,703.6440757227808,940.0725589035118,236.42848318073095,236.42848318073095,2026-02-09 17:00:09
04/23/2025,DRY,751.5926120053136,1080.8154353303173,329.2228233250037,329.2228233250037,2026-02-09 17:00:09
04/24/2025,DRY,806.4194112367047,1340.5289695880795,534.1095583513747,534.1095583513747,2026-02-09 17:00:09
04/25/2025,DRY,786.7880119185969,1344.5974730742341,557.8094611556372,557.8094611556372,2026-02-09 17:00:09
04/26/2025,DRY,697.0659906880521,625.7468177952554,-71.3191728927967,71.3191728927967,2026-02-09 17:00:09
04/27/2025,DRY,0.0,10.996027695999997,10.996027695999997,10.996027695999997,2026-02-09 17:00:09
04/28/2025,DRY,1251.8424642409132,1275.0915312281109,23.249066987197693,23.249066987197693,2026-02-09 17:00:09
04/29/2025,DRY,747.876989281137,1280.4362642092415,532.5592749281045,532.5592749281045,2026-02-09 17:00:09
04/30/2025,DRY,0.0,224.918507358,224.918507358,224.918507358,2026-02-09 17:00:09
05/01/2025,DRY,522.015298878163,0.0,-522.015298878163,522.015298878163,2026-02-09 17:00:09
05/02/2025,DRY,704.1732314001165,259.65989380811834,-444.51333759199815,444.51333759199815,2026-02-09 17:00:09
05/03/2025,DRY,750.3416237517849,0.0,-750.3416237517849,750.3416237517849,2026-02-09 17:00:09
05/04/2025,DRY,0.0,6.069318429999999,6.069318429999999,6.069318429999999,2026-02-09 17:00:09
05/05/2025,DRY,1029.6874189559094,299.31434833827774,-730.3730706176316,730.3730706176316,2026-02-09 17:00:09
05/06/2025,DRY,612.6547678914487,250.35793208341644,-362.29683580803226,362.29683580803226,2026-02-09 17:00:09
05/07/2025,DRY,638.3265669650671,673.4705392677323,35.14397230266525,35.14397230266525,2026-02-09 17:00:09
05/08/2025,DRY,579.3209936340533,582.0023047987834,2.6813111647301184,2.6813111647301184,2026-02-09 17:00:09
05/09/2025,DRY,598.4648541234458,557.0809510986776,-41.38390302476819,41.38390302476819,2026-02-09 17:00:09
05/10/2025,DRY,746.9082988138484,360.7807767204024,-386.12752209344603,386.12752209344603,2026-02-09 17:00:09
05/11/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
05/12/2025,DRY,1310.504620983467,450.0732063690704,-860.4314146143965,860.4314146143965,2026-02-09 17:00:09
05/13/2025,DRY,743.3492323270369,485.85758157918497,-257.49165074785196,257.49165074785196,2026-02-09 17:00:09
05/14/2025,DRY,626.1054995526695,580.2248631691449,-45.880636383524575,45.880636383524575,2026-02-09 17:00:09
05/15/2025,DRY,678.3780133922202,628.2998379605426,-50.07817543167755,50.07817543167755,2026-02-09 17:00:09
05/16/2025,DRY,781.7457758087098,883.6220434949465,101.8762676862367,101.8762676862367,2026-02-09 17:00:09
05/17/2025,DRY,684.0928366420809,133.333469337,-550.7593673050809,550.7593673050809,2026-02-09 17:00:09
05/18/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
05/19/2025,DRY,1078.7522743932386,596.6390298048061,-482.1132445884325,482.1132445884325,2026-02-09 17:00:09
05/20/2025,DRY,634.100049119697,616.8807885025476,-17.219260617149416,17.219260617149416,2026-02-09 17:00:09
05/21/2025,DRY,643.0363388156716,882.2611898150742,239.22485099940263,239.22485099940263,2026-02-09 17:00:09
05/22/2025,DRY,708.7894078892216,818.7268243272679,109.93741643804628,109.93741643804628,2026-02-09 17:00:09
05/23/2025,DRY,749.2954060110499,1015.1153606290579,265.81995461800807,265.81995461800807,2026-02-09 17:00:09
05/24/2025,DRY,806.3144330614257,353.2979453918689,-453.0164876695568,453.0164876695568,2026-02-09 17:00:09
05/25/2025,DRY,0.0,19.338664423999997,19.338664423999997,19.338664423999997,2026-02-09 17:00:09
05/26/2025,DRY,1223.9840436594063,729.2349221454637,-494.74912151394267,494.74912151394267,2026-02-09 17:00:09
05/27/2025,DRY,591.597218137496,684.3020321692371,92.70481403174108,92.70481403174108,2026-02-09 17:00:09
05/28/2025,DRY,730.9505549768533,925.5414751821601,194.59092020530682,194.59092020530682,2026-02-09 17:00:09
05/29/2025,DRY,744.3348618628522,1034.8453841908404,290.51052232798816,290.51052232798816,2026-02-09 17:00:09
05/30/2025,DRY,833.9592932352414,1514.3599459951993,680.4006527599579,680.4006527599579,2026-02-09 17:00:09
06/01/2025,DRY,0.0,28.319392881893993,28.319392881893993,28.319392881893993,2026-02-09 17:00:09
06/02/2025,DRY,1233.4040078339474,182.56199328135153,-1050.8420145525959,1050.8420145525959,2026-02-09 17:00:09
06/03/2025,DRY,745.055032568256,250.81263965295648,-494.24239291529955,494.24239291529955,2026-02-09 17:00:09
06/04/2025,DRY,705.8597499356721,530.9919521197727,-174.8677978158994,174.8677978158994,2026-02-09 17:00:09
06/05/2025,DRY,507.3955337209356,483.9206612387137,-23.474872482221883,23.474872482221883,2026-02-09 17:00:09
06/06/2025,DRY,612.5593404675732,439.8182290000582,-172.741111467515,172.741111467515,2026-02-09 17:00:09
06/07/2025,DRY,638.1443818769758,291.08551645576597,-347.0588654212098,347.0588654212098,2026-02-09 17:00:09
06/08/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
06/09/2025,DRY,1123.2593966318245,307.5446786368548,-815.7147179949698,815.7147179949698,2026-02-09 17:00:09
06/10/2025,DRY,749.6147655181447,405.0299962669735,-344.5847692511712,344.5847692511712,2026-02-09 17:00:09
06/11/2025,DRY,790.6946696933812,569.592332508125,-221.10233718525626,221.10233718525626,2026-02-09 17:00:09
06/12/2025,DRY,792.8595467232319,599.2690893635986,-193.59045735963332,193.59045735963332,2026-02-09 17:00:09
06/13/2025,DRY,741.2182334342399,853.9806042190976,112.7623707848577,112.7623707848577,2026-02-09 17:00:09
06/14/2025,DRY,629.5221457150943,207.44819883812445,-422.0739468769699,422.0739468769699,2026-02-09 17:00:09
06/15/2025,DRY,0.0,17.629030999999994,17.629030999999994,17.629030999999994,2026-02-09 17:00:09
06/16/2025,DRY,1306.3919713209714,477.304480118,-829.0874912029714,829.0874912029714,2026-02-09 17:00:09
06/17/2025,DRY,684.4288649134176,514.9746644679288,-169.4542004454887,169.4542004454887,2026-02-09 17:00:09
06/18/2025,DRY,831.4911548201583,867.3229427108101,35.83178789065187,35.83178789065187,2026-02-09 17:00:09
06/19/2025,DRY,555.7865506095643,829.5301486360231,273.7435980264588,273.7435980264588,2026-02-09 17:00:09
06/20/2025,DRY,633.1427915225371,615.5085650151183,-17.634226507418816,17.634226507418816,2026-02-09 17:00:09
06/21/2025,DRY,641.3199066059091,261.501258886,-379.81864771990905,379.81864771990905,2026-02-09 17:00:09
06/22/2025,DRY,0.0,108.97583756,108.97583756,108.97583756,2026-02-09 17:00:09
06/23/2025,DRY,1273.7354895003625,942.255782618,-331.4797068823625,331.4797068823625,2026-02-09 17:00:09
06/24/2025,DRY,806.8938653357718,734.4683454493672,-72.42551988640457,72.42551988640457,2026-02-09 17:00:09
06/25/2025,DRY,785.1890919939216,1091.9492009764904,306.7601089825688,306.7601089825688,2026-02-09 17:00:09
06/26/2025,DRY,703.1926275217482,845.5141367416161,142.32150921986783,142.32150921986783,2026-02-09 17:00:09
06/27/2025,DRY,588.1394657012112,1193.1837317384154,605.0442660372042,605.0442660372042,2026-02-09 17:00:09
06/28/2025,DRY,729.7233535004048,689.9979124615005,-39.72544103890425,39.72544103890425,2026-02-09 17:00:09
06/29/2025,DRY,0.0,241.20402158032968,241.20402158032968,241.20402158032968,2026-02-09 17:00:09
06/30/2025,DRY,1355.5436219647781,1352.6052871493841,-2.9383348153940005,2.9383348153940005,2026-02-09 17:00:09
07/01/2025,DRY,521.8724180353648,299.3507311539414,-222.52168688142342,222.52168688142342,2026-02-09 17:00:09
07/02/2025,DRY,716.8345243800843,698.2043437011648,-18.630180678919487,18.630180678919487,2026-02-09 17:00:09
07/03/2025,DRY,749.1806968815108,497.2793430240959,-251.9013538574149,251.9013538574149,2026-02-09 17:00:09
07/04/2025,DRY,716.226439851528,883.0402330755145,166.81379322398652,166.81379322398652,2026-02-09 17:00:09
