date,CATEGORY,predicted,actual,error,abs_error,UpdateTime
07/05/2025,DRY,504.7455906460141,509.65323521923557,4.907644573221489,4.907644573221489,2026-02-09 17:00:09
07/06/2025,DRY,0.0,33.56826365497069,33.56826365497069,33.56826365497069,2026-02-09 17:00:09
07/07/2025,DRY,1159.519114661668,701.0294770264138,-458.4896376352542,458.4896376352542,2026-02-09 17:00:09
07/08/2025,DRY,574.9284488900731,518.3556838152011,-56.572765074871995,56.572765074871995,2026-02-09 17:00:09
07/09/2025,DRY,604.2325368779291,735.8561450200144,131.62360814208535,131.62360814208535,2026-02-09 17:00:09
07/10/2025,DRY,751.3771494563576,610.2912523990665,-141.08589705729116,141.08589705729116,2026-02-09 17:00:09
07/11/2025,DRY,785.9483867417619,750.9191615368514,-35.029225204910404,35.029225204910404,2026-02-09 17:00:09
07/12/2025,DRY,795.2972508780778,331.13688207648397,-464.1603688015938,464.1603688015938,2026-02-09 17:00:09
07/13/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
07/14/2025,DRY,1165.5487422908577,692.8665758873583,-472.6821664034994,472.6821664034994,2026-02-09 17:00:09
07/15/2025,DRY,677.9773623742284,553.0252078613582,-124.95215451287015,124.95215451287015,2026-02-09 17:00:09
07/16/2025,DRY,782.4044572949106,709.1014480543165,-73.30300924059406,73.30300924059406,2026-02-09 17:00:09
07/17/2025,DRY,690.4665215809989,670.0160979760388,-20.450423604960065,20.450423604960065,2026-02-09 17:00:09
07/18/2025,DRY,840.201420077522,651.5240722757156,-188.67734780180638,188.67734780180638,2026-02-09 17:00:09
07/19/2025,DRY,573.4328352586176,446.6646902649733,-126.76814499364434,126.76814499364434,2026-02-09 17:00:09
07/20/2025,DRY,0.0,121.30253819592188,121.30253819592188,121.30253819592188,2026-02-09 17:00:09
07/21/2025,DRY,1169.730539793965,780.8737311827383,-388.8568086112266,388.8568086112266,2026-02-09 17:00:09
07/22/2025,DRY,700.6931538321445,479.7526059208742,-220.9405479112703,220.9405479112703,2026-02-09 17:00:09
07/23/2025,DRY,751.6126946125623,811.3352306596133,59.722536047050994,59.722536047050994,2026-02-09 17:00:09
07/24/2025,DRY,807.1178775091498,780.5339516361627,-26.58392587298715,26.58392587298715,2026-02-09 17:00:09
07/25/2025,DRY,780.1090933742928,853.6372622574448,73.52816888315203,73.52816888315203,2026-02-09 17:00:09
07/26/2025,DRY,713.5446809611348,469.21298133883477,-244.3316996223,244.3316996223,2026-02-09 17:00:09
07/27/2025,DRY,0.0,86.82330960799999,86.82330960799999,86.82330960799999,2026-02-09 17:00:09
07/28/2025,DRY,1253.5032738355842,783.564092134696,-469.9391817008882,469.9391817008882,2026-02-09 17:00:09
07/29/2025,DRY,743.5774292111975,641.8312506412217,-101.74617856997577,101.74617856997577,2026-02-09 17:00:09
07/30/2025,DRY,835.2268000839647,1228.054287718,392.8274876340354,392.8274876340354,2026-02-09 17:00:09
08/01/2025,DRY,523.1938956396602,677.6211103817423,154.42721474208201,154.42721474208201,2026-02-09 17:00:09
08/02/2025,DRY,713.4843530492302,555.026846371095,-158.45750667813525,158.45750667813525,2026-02-09 17:00:09
08/03/2025,DRY,0.0,0.35199648,0.35199648,0.35199648,2026-02-09 17:00:09
08/04/2025,DRY,1239.5435391831652,488.696524957801,-750.8470142253642,750.8470142253642,2026-02-09 17:00:09
08/05/2025,DRY,509.4431487474444,449.23584546200004,-60.20730328544437,60.20730328544437,2026-02-09 17:00:09
08/06/2025,DRY,605.8801966696982,770.5799610923882,164.69976442269,164.69976442269,2026-02-09 17:00:09
08/07/2025,DRY,635.078891014578,910.010553878925,274.931662864347,274.931662864347,2026-02-09 17:00:09
08/08/2025,DRY,570.546936565429,846.0465128381081,275.4995762726792,275.4995762726792,2026-02-09 17:00:09
08/09/2025,DRY,604.0632863504386,451.96238707699797,-152.10089927344063,152.10089927344063,2026-02-09 17:00:09
08/10/2025,DRY,0.0,143.012841052497,143.012841052497,143.012841052497,2026-02-09 17:00:09
08/11/2025,DRY,1308.8647349427092,594.1630652413255,-714.7016697013837,714.7016697013837,2026-02-09 17:00:09
08/12/2025,DRY,796.4297056969982,444.1979325836648,-352.2317731133334,352.2317731133334,2026-02-09 17:00:09
08/13/2025,DRY,741.2482271986054,900.8842715927427,159.63604439413734,159.63604439413734,2026-02-09 17:00:09
08/14/2025,DRY,639.9281999438623,648.079019933497,8.15081998963467,8.15081998963467,2026-02-09 17:00:09
08/15/2025,DRY,681.6979506882333,783.4479255743735,101.7499748861402,101.7499748861402,2026-02-09 17:00:09
08/16/2025,DRY,779.3837968987438,432.77978224600974,-346.604014652734,346.604014652734,2026-02-09 17:00:09
08/17/2025,DRY,0.0,192.94530182619135,192.94530182619135,192.94530182619135,2026-02-09 17:00:09
08/18/2025,DRY,1359.9310209160735,938.0462580777502,-421.88476283832335,421.88476283832335,2026-02-09 17:00:09
08/19/2025,DRY,571.3048797918443,479.47149512512084,-91.83338466672348,91.83338466672348,2026-02-09 17:00:09
08/20/2025,DRY,639.7401382403896,841.492127908193,201.7519896678034,201.7519896678034,2026-02-09 17:00:09
08/21/2025,DRY,648.797954740647,966.8741591969247,318.07620445627765,318.07620445627765,2026-02-09 17:00:09
08/22/2025,DRY,699.7152329740866,803.6146277419205,103.89939476783388,103.89939476783388,2026-02-09 17:00:09
08/23/2025,DRY,748.3662400369905,437.71606836314294,-310.6501716738475,310.6501716738475,2026-02-09 17:00:09
08/24/2025,DRY,0.0,121.86088407283195,121.86088407283195,121.86088407283195,2026-02-09 17:00:09
08/25/2025,DRY,1300.279310219937,725.2780458464629,-575.0012643734742,575.0012643734742,2026-02-09 17:00:09
08/26/2025,DRY,713.6822758534706,827.3121759446927,113.62990009122211,113.62990009122211,2026-02-09 17:00:09
08/27/2025,DRY,591.1291111834915,545.8096712975179,-45.31943988597368,45.31943988597368,2026-02-09 17:00:09
08/28/2025,DRY,730.4391592921693,579.0430571358572,-151.39610215631205,151.39610215631205,2026-02-09 17:00:09
08/29/2025,DRY,0.0,687.34138449851,687.34138449851,687.34138449851,2026-02-09 17:00:09
08/30/2025,DRY,0.0,954.1099154153911,954.1099154153911,954.1099154153911,2026-02-09 17:00:09
09/01/2025,DRY,0.0,261.4286063599427,261.4286063599427,261.4286063599427,2026-02-09 17:00:09
09/02/2025,DRY,719.7232362400908,21.5563824216717,-698.1668538184191,698.1668538184191,2026-02-09 17:00:09
09/03/2025,DRY,741.9186418930291,559.7497603453434,-182.16888154768571,182.16888154768571,2026-02-09 17:00:09
09/04/2025,DRY,717.3460001549269,766.9595816726503,49.613581517723446,49.613581517723446,2026-02-09 17:00:09
09/05/2025,DRY,508.27413277116,637.6286431750609,129.35451040390092,129.35451040390092,2026-02-09 17:00:09
09/06/2025,DRY,607.8380056003325,389.88858925761485,-217.94941634271765,217.94941634271765,2026-02-09 17:00:09
09/07/2025,DRY,0.0,75.96016191974161,75.96016191974161,75.96016191974161,2026-02-09 17:00:09
09/08/2025,DRY,1090.6543527155245,523.4673269504658,-567.1870257650587,567.1870257650587,2026-02-09 17:00:09
09/09/2025,DRY,606.3233705562287,544.7302019556871,-61.59316860054162,61.59316860054162,2026-02-09 17:00:09
09/10/2025,DRY,756.4400888722218,801.223643436722,44.78355456450015,44.78355456450015,2026-02-09 17:00:09
09/11/2025,DRY,781.9806802436464,518.2179288024788,-263.76275144116755,263.76275144116755,2026-02-09 17:00:09
09/12/2025,DRY,799.1001118074214,868.5279996609925,69.42788785357106,69.42788785357106,2026-02-09 17:00:09
09/13/2025,DRY,740.2875457471687,510.04771194636754,-230.23983380080114,230.23983380080114,2026-02-09 17:00:09
09/14/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
09/15/2025,DRY,1209.187557064589,467.53160510674235,-741.6559519578468,741.6559519578468,2026-02-09 17:00:09
09/16/2025,DRY,779.5559506944805,496.7259374161269,-282.83001327835365,282.83001327835365,2026-02-09 17:00:09
09/17/2025,DRY,689.3449890574466,788.3833560964133,99.03836703896673,99.03836703896673,2026-02-09 17:00:09
09/18/2025,DRY,836.9840382294927,567.2443974470078,-269.7396407824849,269.7396407824849,2026-02-09 17:00:09
09/19/2025,DRY,567.2087637414481,719.0903773451797,151.88161360373158,151.88161360373158,2026-02-09 17:00:09
09/20/2025,DRY,635.6622677292311,555.6793235733039,-79.98294415592716,79.98294415592716,2026-02-09 17:00:09
09/21/2025,DRY,0.0,75.86698201200001,75.86698201200001,75.86698201200001,2026-02-09 17:00:09
09/22/2025,DRY,1213.8051451427382,697.171176565675,-516.6339685770632,516.6339685770632,2026-02-09 17:00:09
09/23/2025,DRY,751.0570290927567,553.0137658912037,-198.04326320155303,198.04326320155303,2026-02-09 17:00:09
09/24/2025,DRY,809.0581216668938,845.2753415964205,36.217219929526664,36.217219929526664,2026-02-09 17:00:09
09/25/2025,DRY,778.4304036517324,942.3269900126326,163.8965863609002,163.8965863609002,2026-02-09 17:00:09
09/26/2025,DRY,712.0347011574949,1065.5645066569355,353.5298054994406,353.5298054994406,2026-02-09 17:00:09
09/27/2025,DRY,589.9465199253381,481.6755718610571,-108.27094806428096,108.27094806428096,2026-02-09 17:00:09
09/28/2025,DRY,0.0,133.89320487777562,133.89320487777562,133.89320487777562,2026-02-09 17:00:09
09/29/2025,DRY,1267.2845676148227,733.9024459316352,-533.3821216831875,533.3821216831875,2026-02-09 17:00:09
09/30/2025,DRY,835.8597926518205,801.6011129138257,-34.25867973799484,34.25867973799484,2026-02-09 17:00:09
10/01/2025,DRY,518.7140626341641,622.3259166223256,103.61185398816156,103.61185398816156,2026-02-09 17:00:09
10/02/2025,DRY,714.9305410416097,507.49591124555104,-207.43462979605863,207.43462979605863,2026-02-09 17:00:09
10/03/2025,DRY,749.4222487996045,648.5443292421676,-100.87791955743694,100.87791955743694,2026-02-09 17:00:09
10/04/2025,DRY,721.9788554195436,459.12313532524513,-262.8557200942985,262.8557200942985,2026-02-09 17:00:09
10/05/2025,DRY,0.0,44.0690900924347,44.0690900924347,44.0690900924347,2026-02-09 17:00:09
10/06/2025,DRY,1128.0122419708073,707.6016496367612,-420.4105923340461,420.4105923340461,2026-02-09 17:00:09
10/07/2025,DRY,633.3283804423655,645.3023857231971,11.974005280831534,11.974005280831534,2026-02-09 17:00:09
10/08/2025,DRY,570.7342874687448,712.0707054041036,141.33641793535878,141.33641793535878,2026-02-09 17:00:09
10/09/2025,DRY,607.6244251701017,711.178185663329,103.55376049322729,103.55376049322729,2026-02-09 17:00:09
10/10/2025,DRY,756.5977263267271,617.442374318716,-139.15535200801105,139.15535200801105,2026-02-09 17:00:09
10/11/2025,DRY,782.574408611288,516.5861057245354,-265.98830288675265,265.98830288675265,2026-02-09 17:00:09
10/12/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
10/13/2025,DRY,1264.8550326561458,598.2856723934983,-666.5693602626475,666.5693602626475,2026-02-09 17:00:09
10/14/2025,DRY,643.4749926138807,408.29866465125843,-235.17632796262222,235.17632796262222,2026-02-09 17:00:09
10/15/2025,DRY,684.5991566129688,793.0055244578789,108.40636784491005,108.40636784491005,2026-02-09 17:00:09
10/16/2025,DRY,777.8703131506686,564.5969302355029,-213.2733829151657,213.2733829151657,2026-02-09 17:00:09
10/17/2025,DRY,689.5948603407563,667.7994646453249,-21.795395695431466,21.795395695431466,2026-02-09 17:00:09
10/18/2025,DRY,835.8371471594992,359.5170272081247,-476.32011995137447,476.32011995137447,2026-02-09 17:00:09
10/19/2025,DRY,0.0,19.67720626879023,19.67720626879023,19.67720626879023,2026-02-09 17:00:09
10/20/2025,DRY,1163.2803086860422,639.7241558796158,-523.5561528064264,523.5561528064264,2026-02-09 17:00:09
10/21/2025,DRY,649.6707272318391,505.1001258184309,-144.5706014134082,144.5706014134082,2026-02-09 17:00:09
10/22/2025,DRY,695.5855841754454,859.4948099657128,163.90922579026733,163.90922579026733,2026-02-09 17:00:09
10/23/2025,DRY,752.0666456310486,874.6757973157191,122.60915168467056,122.60915168467056,2026-02-09 17:00:09
10/24/2025,DRY,810.7841646956787,740.7258523246892,-70.05831237098948,70.05831237098948,2026-02-09 17:00:09
10/25/2025,DRY,772.4337531453127,461.2619352283288,-311.1718179169839,311.1718179169839,2026-02-09 17:00:09
10/26/2025,DRY,0.0,86.7371232561795,86.7371232561795,86.7371232561795,2026-02-09 17:00:09
10/27/2025,DRY,1116.693900768888,596.7172001488788,-519.9767006200092,519.9767006200092,2026-02-09 17:00:09
10/28/2025,DRY,728.6556315521074,461.2168165770111,-267.43881497509625,267.43881497509625,2026-02-09 17:00:09
10/29/2025,DRY,743.9696907850844,725.4349931053184,-18.53469767976594,18.53469767976594,2026-02-09 17:00:09
10/30/2025,DRY,837.2702203884212,655.7302370105102,-181.53998337791097,181.53998337791097,2026-02-09 17:00:09
11/01/2025,DRY,513.7097492143358,477.3098806664388,-36.39986854789703,36.39986854789703,2026-02-09 17:00:09
11/02/2025,DRY,0.0,52.006667162977834,52.006667162977834,52.006667162977834,2026-02-09 17:00:09
11/03/2025,DRY,1268.1880246479973,471.57903998436507,-796.6089846636322,796.6089846636322,2026-02-09 17:00:09
11/04/2025,DRY,715.014835933451,784.5555959815338,69.5407600480828,69.5407600480828,2026-02-09 17:00:09
11/05/2025,DRY,512.2899334094662,811.2282271331865,298.9382937237202,298.9382937237202,2026-02-09 17:00:09
11/06/2025,DRY,612.6712564528339,676.4648012243381,63.79354477150423,63.79354477150423,2026-02-09 17:00:09
11/07/2025,DRY,633.3813400596863,527.3381004699538,-106.04323958973248,106.04323958973248,2026-02-09 17:00:09
11/08/2025,DRY,570.7524579234588,352.67153841993184,-218.08091950352696,218.08091950352696,2026-02-09 17:00:09
11/09/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
11/10/2025,DRY,1279.6520098031838,619.5195099372695,-660.1324998659143,660.1324998659143,2026-02-09 17:00:09
11/11/2025,DRY,785.0377215943204,501.3597775287037,-283.67794406561666,283.67794406561666,2026-02-09 17:00:09
11/12/2025,DRY,791.415541187672,651.7727670805625,-139.64277410710952,139.64277410710952,2026-02-09 17:00:09
11/13/2025,DRY,740.9538958660477,759.8259594068231,18.872063540775457,18.872063540775457,2026-02-09 17:00:09
11/14/2025,DRY,632.936529330541,604.3260218610853,-28.610507469455683,28.610507469455683,2026-02-09 17:00:09
11/15/2025,DRY,688.2839946824647,239.07533706579375,-449.20865761667096,449.20865761667096,2026-02-09 17:00:09
11/16/2025,DRY,0.0,5.6069088990036375,5.6069088990036375,5.6069088990036375,2026-02-09 17:00:09
11/17/2025,DRY,1207.149913262816,543.7234503853749,-663.426462877441,663.426462877441,2026-02-09 17:00:09
11/18/2025,DRY,826.6900902001119,553.6365979972473,-273.0534922028645,273.0534922028645,2026-02-09 17:00:09
11/19/2025,DRY,556.3195906595881,847.6976882437958,291.3780975842077,291.3780975842077,2026-02-09 17:00:09
11/20/2025,DRY,634.5684263779866,480.8757156016218,-153.69271077636483,153.69271077636483,2026-02-09 17:00:09
11/21/2025,DRY,646.3613718480204,561.8086284225315,-84.55274342548898,84.55274342548898,2026-02-09 17:00:09
11/22/2025,DRY,695.0527843958971,393.8605677366277,-301.19221665926943,301.19221665926943,2026-02-09 17:00:09
11/23/2025,DRY,0.0,6.904211283561526,6.904211283561526,6.904211283561526,2026-02-09 17:00:09
11/24/2025,DRY,1333.8656387809526,641.0250496747443,-692.8405891062083,692.8405891062083,2026-02-09 17:00:09
11/25/2025,DRY,774.517959362995,506.95439953909545,-267.5635598238996,267.5635598238996,2026-02-09 17:00:09
11/26/2025,DRY,706.2421604200612,886.9594437386913,180.71728331863017,180.71728331863017,2026-02-09 17:00:09
11/27/2025,DRY,589.9964160940955,1182.0844898158794,592.0880737217839,592.0880737217839,2026-02-09 17:00:09
11/28/2025,DRY,727.2923168512556,621.6252720400237,-105.6670448112319,105.6670448112319,2026-02-09 17:00:09
11/29/2025,DRY,746.5348984722928,676.5735099805088,-69.96138849178396,69.96138849178396,2026-02-09 17:00:09
11/30/2025,DRY,0.0,125.42021939185884,125.42021939185884,125.42021939185884,2026-02-09 17:00:09
12/01/2025,DRY,1032.5105244620015,608.0524117760492,-424.4581126859523,424.4581126859523,2026-02-09 17:00:09
12/02/2025,DRY,715.2873627203519,402.76559886519317,-312.5217638551587,312.5217638551587,2026-02-09 17:00:09
12/03/2025,DRY,738.8617807452117,834.8344036466476,95.9726229014359,95.9726229014359,2026-02-09 17:00:09
12/04/2025,DRY,719.0602499078698,703.0395287912586,-16.020721116611185,16.020721116611185,2026-02-09 17:00:09
12/05/2025,DRY,508.53144242794224,816.2561620135666,307.72471958562437,307.72471958562437,2026-02-09 17:00:09
12/06/2025,DRY,610.4925939044481,593.0759253038361,-17.416668600611956,17.416668600611956,2026-02-09 17:00:09
12/07/2025,DRY,0.0,0.0,0.0,0.0,2026-02-09 17:00:09
12/08/2025,DRY,1094.8598869393625,625.6678392349469,-469.1920477044156,469.1920477044156,2026-02-09 17:00:09
12/09/2025,DRY,609.0496595747586,686.4060213112912,77.35636173653256,77.35636173653256,2026-02-09 17:00:09
12/10/2025,DRY,754.2999597013537,585.9680260917451,-168.33193360960865,168.33193360960865,2026-02-09 17:00:09
12/11/2025,DRY,785.2608527759546,697.32331976766,-87.93753300829462,87.93753300829462,2026-02-09 17:00:09
12/12/2025,DRY,790.2896537617502,643.0942887803199,-147.19536498143032,147.19536498143032,2026-02-09 17:00:09
12/13/2025,DRY,742.7397862657858,280.3382758436188,-462.401510422167,462.401510422167,2026-02-09 17:00:09
12/14/2025,DRY,0.0,18.92363114281566,18.92363114281566,18.92363114281566,2026-02-09 17:00:09
12/15/2025,DRY,1211.5982508134744,690.278046356365,-521.3202044571093,521.3202044571093,2026-02-09 17:00:09
12/16/2025,DRY,778.9073405457136,513.8496756669068,-265.0576648788068,265.0576648788068,2026-02-09 17:00:09
12/17/2025,DRY,688.6227059741118,896.8737873863932,208.25108141228145,208.25108141228145,2026-02-09 17:00:09
12/18/2025,DRY,829.6059326013168,750.5239280075515,-79.0820045937653,79.0820045937653,2026-02-09 17:00:09
12/19/2025,DRY,560.6545756077676,798.2486280879391,237.5940524801715,237.5940524801715,2026-02-09 17:00:09
12/20/2025,DRY,632.6474138695569,388.71492343412444,-243.93249043543244,243.93249043543244,2026-02-09 17:00:09
12/21/2025,DRY,0.0,81.21711795552403,81.21711795552403,81.21711795552403,2026-02-09 17:00:09
12/22/2025,DRY,1214.5968363596994,634.4804362294532,-580.1164001302462,580.1164001302462,2026-02-09 17:00:09
12/23/2025,DRY,754.9924392344494,528.1850964551729,-226.8073427792765,226.8073427792765,2026-02-09 17:00:09
12/24/2025,DRY,811.2386963678141,679.0910998965345,-132.1475964712796,132.1475964712796,2026-02-09 17:00:09
12/25/2025,DRY,774.8986078638966,689.3475567469982,-85.5510511168984,85.5510511168984,2026-02-09 17:00:09
12/26/2025,DRY,705.2171465487941,645.4583220410918,-59.75882450770223,59.75882450770223,2026-02-09 17:00:09
12/27/2025,DRY,592.2747408334884,410.6862159770906,-181.58852485639778,181.58852485639778,2026-02-09 17:00:09
12/28/2025,DRY,0.0,79.57714138454845,79.57714138454845,79.57714138454845,2026-02-09 17:00:09
12/29/2025,DRY,1271.9792925268953,621.9447104540328,-650.0345820728625,650.0345820728625,2026-02-09 17:00:09
12/30/2025,DRY,834.8991512454631,693.4647283585258,-141.43442288693734,141.43442288693734,2026-02-09 17:00:09
