date,split,is_spike,spike_reason
2025-08-08,test,True,
2025-08-09,test,False,
2025-08-10,test,False,
2025-08-11,test,False,
2025-08-12,test,False,
2025-08-13,test,False,
2025-08-14,test,True,
2025-08-15,test,False,
2025-08-16,test,True,
2025-08-17,test,False,
2025-08-18,test,False,
2025-08-19,test,False,
2025-08-20,test,False,
2025-08-21,test,True,
2025-08-22,test,False,
2025-08-23,test,False,
2025-08-24,test,False,
2025-08-25,test,False,
2025-08-26,test,False,
2025-08-27,test,False,
2025-08-28,test,True,
2025-08-29,test,True,EOM_rush
2025-08-30,test,True,EOM_rush
2025-08-31,test,False,
2025-09-01,test,False,
2025-09-02,test,False,
2025-09-03,test,True,
2025-09-04,test,False,
2025-09-05,test,False,
2025-09-06,test,False,
2025-09-07,test,False,
2025-09-08,test,False,
2025-09-09,test,False,
2025-09-10,test,False,
2025-09-11,test,False,
2025-09-12,test,False,
2025-09-13,test,False,
2025-09-14,test,False,
2025-09-15,test,False,
2025-09-16,test,False,
2025-09-17,test,False,
2025-09-18,test,True,
2025-09-19,test,False,
2025-09-20,test,False,
2025-09-21,test,False,
2025-09-22,test,False,
2025-09-23,test,False,
2025-09-24,test,False,
2025-09-25,test,True,
2025-09-26,test,True,holiday_effect
2025-09-27,test,True,holiday_effect
2025-09-28,test,False,
2025-09-29,test,False,
2025-09-30,test,False,
2025-10-01,test,False,
2025-10-02,test,False,
2025-10-03,test,False,
2025-10-04,test,False,
2025-10-05,test,False,
2025-10-06,test,False,
2025-10-07,test,False,
2025-10-08,test,True,
2025-10-09,test,True,
2025-10-10,test,False,
2025-10-11,test,False,
2025-10-12,test,False,
2025-10-13,test,False,
2025-10-14,test,False,
2025-10-15,test,False,
2025-10-16,test,False,
2025-10-17,test,True,
2025-10-18,test,False,
2025-10-19,test,False,
2025-10-20,test,False,
2025-10-21,test,False,
2025-10-22,test,False,
2025-10-23,test,True,
2025-10-24,test,False,
2025-10-25,test,False,
2025-10-26,test,False,
2025-10-27,test,False,
2025-10-28,test,False,
2025-10-29,test,False,
2025-10-30,test,True,EOM_rush
2025-10-31,test,True,EOM_rush
2025-11-01,test,False,
2025-11-02,test,False,
2025-11-03,test,False,
2025-11-04,test,False,
2025-11-05,test,False,
2025-11-06,test,True,
2025-11-07,test,False,
2025-11-08,test,True,
2025-11-09,test,False,
2025-11-10,test,False,
2025-11-11,test,False,
2025-11-12,test,False,
2025-11-13,test,False,
2025-11-14,test,False,
2025-11-15,test,False,
2025-11-16,test,False,
2025-11-17,test,False,
2025-11-18,test,False,
2025-11-19,test,False,
2025-11-20,test,True,
2025-11-21,test,True,
2025-11-22,test,True,
2025-11-23,test,False,
2025-11-24,test,False,
2025-11-25,test,False,
2025-11-26,test,False,
2025-11-27,test,False,
2025-11-28,test,False,
2025-11-29,test,False,
2025-11-30,test,False,
2025-12-01,test,False,
2025-12-02,test,False,
2025-12-03,test,False,
2025-12-04,test,True,
