date,CATEGORY,BRAND,predicted,actual,error,abs_error
2026-01-01,DRY,LU,0.0,0.0496931924999999,-0.0496931924999999,0.0496931924999999
2026-01-02,DRY,LU,1.0016241474249576,0.0,1.0016241474249576,1.0016241474249576
2026-01-03,DRY,LU,0.0,1.6923513637799996,-1.6923513637799996,1.6923513637799996
2026-01-04,DRY,LU,0.0,0.0,0.0,0.0
2026-01-05,DRY,LU,2.5098434083889356,2.4869434275,0.022899980888935634,0.022899980888935634
2026-01-06,DRY,LU,0.0,0.1490795775,-0.1490795775,0.1490795775
2026-01-07,DRY,LU,3.449899197823141,0.0496931925,3.400206005323141,3.400206005323141
2026-01-08,DRY,LU,1.0636717175254398,4.99877277,-3.9351010524745607,3.9351010524745607
2026-01-09,DRY,LU,0.0,0.0676931925,-0.0676931925,0.0676931925
2026-01-10,DRY,LU,2.0745794641637385,0.0,2.0745794641637385,2.0745794641637385
2026-01-11,DRY,LU,0.0,0.0,0.0,0.0
2026-01-12,DRY,LU,1.669773162424291,4.9276931925000005,-3.2579200300757094,3.2579200300757094
2026-01-13,DRY,LU,2.697563685871174,0.7,1.9975636858711738,1.9975636858711738
2026-01-14,DRY,LU,1.8254753680459497,0.468,1.3574753680459497,1.3574753680459497
2026-01-15,DRY,LU,0.0,1.188,-1.188,1.188
2026-01-16,DRY,LU,0.0,6.072,-6.072,6.072
2026-01-17,DRY,LU,0.0,0.0,0.0,0.0
2026-01-18,DRY,LU,0.0,0.0,0.0,0.0
2026-01-19,DRY,LU,2.750464222168144,0.0,2.750464222168144,2.750464222168144
2026-01-20,DRY,LU,2.3076931256410287,0.0,2.3076931256410287,2.3076931256410287
2026-01-21,DRY,LU,0.0,3.26,-3.26,3.26
2026-01-22,DRY,LU,0.0,0.0,0.0,0.0
2026-01-23,DRY,LU,0.0,5.02,-5.02,5.02
2026-01-24,DRY,LU,2.6777552817912316,2.22,0.45775528179123137,0.45775528179123137
2026-01-25,DRY,LU,0.0,0.0,0.0,0.0
2026-01-26,DRY,LU,0.0,2.68,-2.68,2.68
2026-01-27,DRY,LU,1.9230347562299,2.42,-0.4969652437701,0.4969652437701
2026-01-28,DRY,LU,0.0,1.388,-1.388,1.388
2026-01-29,DRY,LU,0.0,1.94,-1.94,1.94
2026-01-30,DRY,LU,0.0,0.56,-0.56,0.56
